date,open,high,low,close,volume,range,average,single_day_change,day_to_day_change,12 day ema,26 day ema,volume ema,52 week volume average,52 day high,52 week high,52 day low,52 week low,52 day average,52 day standard deviation,52 week standard deviation,52 week average
2018-10-12,7.01,7.07,6.86,6.92,167004,0.20999999999999996,6.95,0.08999999999999986,0.019999999999999574,7.145041921897699,7.452424621327232,174020.55320344196,155978.97534246574,10.675,13.0551,6.72,5.99,8.294230769230769,1.111968708320528,1.6587918118614275,9.09345205479452
2018-10-15,6.88,7.2,6.88,7.01,74958,0.3200000000000003,7.03,-0.1299999999999999,0.08999999999999986,7.127785633613044,7.420742774727691,169067.42554326984,156149.62465753424,10.475,13.0551,6.72,5.99,8.2275,1.0880590958922434,1.6602672227359514,9.092191780821919
2018-10-16,6.9,6.95,6.5,6.89,333864,0.4500000000000002,6.78,0.010000000000000675,-0.1200000000000001,7.075617788571087,7.372687066623114,177307.25426610635,155420.33698630138,10.475,13.0551,6.72,5.99,8.175961538461538,1.0810131636845,1.6627641174907257,9.089616438356165
2018-10-17,6.91,7.0,6.78,6.87,138774,0.21999999999999975,6.883333333333334,0.040000000000000036,-0.019999999999999574,7.046775120285424,7.3359855366263815,175380.59155280102,155586.04383561644,10.475,13.0551,6.5,5.99,8.142115384615384,1.0931259631450416,1.6634557883190795,9.089068493150686
2018-10-18,6.88,6.97,6.85,6.9,135549,0.1200000000000001,6.906666666666666,-0.020000000000000462,0.03000000000000025,7.0257588522426095,7.303786621379403,173389.01197516097,155788.80547945204,10.475,13.0551,6.5,5.99,8.094038461538462,1.0930413807624904,1.664477603521675,9.088246575342465
2018-10-19,6.9,7.31,6.9,6.92,128455,0.40999999999999925,7.043333333333334,-0.019999999999999574,0.019999999999999574,7.028395024406218,7.284252624775948,171142.3113764029,155956.8712328767,10.475,13.0551,6.5,5.99,8.058461538461538,1.1011888411645503,1.6651320344231868,9.08772602739726
2018-10-22,6.96,7.24,6.93,7.09,117223,0.3100000000000005,7.086666666666666,-0.1299999999999999,0.16999999999999993,7.037135770745285,7.269433677917752,168446.34580758275,156036.97808219178,10.475,13.0551,6.5,5.99,8.021346153846153,1.10639753052966,1.6660033752629946,9.087013698630138
2018-10-23,6.98,7.0156,6.75,6.84,109535,0.26560000000000006,6.868533333333333,0.14000000000000057,-0.25,7.011845405133492,7.239366152073921,165500.7785172036,156186.10136986303,10.475,13.0551,6.5,5.99,7.989230769230768,1.1087256131284695,1.6670243340247952,9.086082191780822
2018-10-24,6.84,6.99,6.82,6.84,456550,0.16999999999999993,6.883333333333333,0.0,0.0,6.992568594363468,7.212663690668378,180053.23959134342,156319.09863013698,10.475,13.0551,6.5,5.99,7.942692307692306,1.1051924917348028,1.6681523807934955,9.085178082191781
2018-10-25,6.88,6.94,6.7,6.84,219991,0.2400000000000002,6.826666666666667,0.040000000000000036,0.0,6.967683305208948,7.1837139138682495,182050.12761177623,157328.99726027396,10.475,13.0551,6.5,5.99,7.899038461538461,1.1030521635189277,1.6694647125190776,9.084109589041097
2018-10-26,6.75,6.76,6.6,6.66,334649,0.16000000000000014,6.673333333333333,0.08999999999999986,-0.17999999999999972,6.923530809427605,7.145435370328131,189680.07123118744,157639.44109589042,10.475,13.0551,6.5,5.99,7.849615384615382,1.0917627974597595,1.6702680295909613,9.083479452054796
2018-10-29,6.74,6.9,6.52,6.54,250451,0.3800000000000008,6.653333333333333,0.20000000000000018,-0.1200000000000001,6.8830011880134645,7.108527717553521,192718.61766962806,158181.86575342464,10.475,13.0551,6.5,5.99,7.789999999999998,1.07024440055675,1.6710663658347644,9.082904109589041
2018-10-30,6.6,6.6,5.3801,5.46,480752,1.2199,5.813366666666667,1.1399999999999997,-1.08,6.722556009811444,7.011390638737007,207120.28678614667,158481.17534246575,10.475,13.0551,6.5,5.99,7.726153846153846,1.0435482257223592,1.671149417183971,9.082849315068492
2018-10-31,5.48,5.675,4.9101,5.51,823811,0.7648999999999999,5.365033333333334,-0.02999999999999936,0.04999999999999982,6.518927608339728,6.8879138408317315,237954.8224468393,159511.49589041097,10.27,13.0551,5.3801,5.3801,7.635769230769229,1.0323113464339775,1.6773167314275323,9.079397260273973
2018-11-01,5.57,6.22,5.53,6.02,233481,0.6899999999999995,5.923333333333333,-0.4499999999999993,0.5099999999999998,6.4295884670887675,6.815570302769352,237731.1313244973,161630.48767123287,10.0,13.0551,4.9101,4.9101,7.551730769230769,1.024035608518958,1.683896346679753,9.075534246575343
2018-11-02,5.99,6.1,5.75,5.75,200422,0.34999999999999964,5.866666666666667,0.2400000000000002,-0.2699999999999996,6.345150197025452,6.7444025300616515,235865.67475827245,162094.2,10.0,13.0551,4.9101,4.9101,7.479230769230768,0.9960766230834124,1.688080132816429,9.07276712328767
2018-11-05,5.75,5.85,5.24,5.31,273070,0.6099999999999994,5.466666666666666,0.4400000000000004,-0.4400000000000004,6.213377667471635,6.6485723403070285,237725.8910203588,161661.41369863015,9.82,13.0551,4.9101,4.9101,7.403076923076922,0.9737428551363003,1.6936074934596848,9.069287671232876
2018-11-06,3.765,3.94,2.8,2.96,2925916,1.1400000000000001,3.233333333333333,0.8050000000000002,-2.3499999999999996,5.76637101735089,6.392429414784002,372135.3964693409,161665.4301369863,9.82,13.0551,4.9101,4.9101,7.318653846153846,0.9611652160191853,1.7000505250072442,9.065780821917807
2018-11-07,3.26,3.64,2.97,2.99,1325740,0.6699999999999999,3.2000000000000006,0.2699999999999996,0.03000000000000025,5.381415364748257,6.1529972086752025,419815.6266458738,169174.56438356164,9.82,13.0551,2.8,2.8,7.187884615384615,1.0758544663848528,1.7255462247332365,9.055397260273972
2018-11-08,3.0,3.13,2.68,3.0,821359,0.44999999999999973,2.936666666666667,0.0,0.009999999999999787,5.014703060036019,5.9117724180245625,439892.79531358014,171953.37808219178,9.65,13.0551,2.8,2.8,7.062692307692307,1.1738285738173437,1.7485045302557882,9.046356164383562
2018-11-09,2.97,3.03,2.865,2.99,524876,0.1649999999999996,2.9616666666666664,-0.020000000000000018,-0.009999999999999787,4.706747601030616,5.690514486672721,444141.9555479011,173741.94520547945,9.59,13.0551,2.68,2.68,6.940384615384615,1.2565167995118973,1.7709830681248515,9.037369863013698
2018-11-12,3.0,3.0,2.67,2.76,474759,0.33000000000000007,2.81,0.2400000000000002,-0.23000000000000043,4.422235460876024,5.474475900172267,445672.807770506,174603.97534246574,9.49,13.0551,2.68,2.68,6.818846153846153,1.3252121076180654,1.793957844643525,9.02786301369863
2018-11-13,2.79,2.82,2.16,2.44,1129683,0.6599999999999997,2.473333333333333,0.3500000000000001,-0.31999999999999984,4.129900141744621,5.2493902076593475,479873.3173819807,175578.03561643837,9.135,13.0551,2.67,2.67,6.698269230769231,1.4015838858424616,1.818874879007131,9.017616438356164
2018-11-14,2.45,2.49,2.31,2.33,279623,0.18000000000000016,2.376666666666667,0.1200000000000001,-0.10999999999999988,3.8669151204829273,5.033935942084897,469860.8015128817,178412.95616438356,9.02,13.0551,2.16,2.16,6.575576923076923,1.4871182942207108,1.8459466715699977,9.006849315068493
2018-11-15,2.31,2.41,2.31,2.36,355368,0.10000000000000009,2.36,-0.04999999999999982,0.029999999999999805,3.640877852410488,4.833390746428529,464136.16143723764,178858.32054794522,8.75,13.0551,2.16,2.16,6.449999999999999,1.5626986027628371,1.8732773564114606,8.996027397260274
2018-11-16,2.36,2.4,1.89,1.99,881373,0.51,2.0933333333333333,0.3699999999999999,-0.3699999999999999,3.4087461745489147,4.62788644044639,484998.00336537574,179459.74520547944,8.5,13.0551,2.16,2.16,6.3319230769230765,1.6336957141372845,1.8989303532239397,8.98591780821918
2018-11-19,2.01,2.03,1.96,1.97,705284,0.06999999999999984,1.9866666666666666,0.039999999999999813,-0.020000000000000018,3.1954342483665776,4.429794957412911,496012.3031971069,181608.14246575342,8.17,13.0551,1.89,1.89,6.215769230769231,1.7212097111690037,1.929024238777848,8.973917808219179
2018-11-20,1.97,1.99,1.7,1.93,575192,0.29000000000000004,1.8733333333333333,0.040000000000000036,-0.040000000000000036,2.997119111111591,4.238060335606943,499971.28803725156,183296.50410958903,8.09,13.0551,1.89,1.89,6.0994230769230775,1.798079545452633,1.9591330752287466,8.961589041095891
2018-11-21,1.93,2.0079,1.93,2.0,671181,0.07789999999999986,1.9793,-0.07000000000000006,0.07000000000000006,2.8444462444448524,4.068653310436423,508531.77363538893,184753.70410958905,7.99,13.0551,1.7,1.7,5.986923076923078,1.870943343365277,1.989364105249186,8.948931506849316
2018-11-23,2.0,2.24,1.98,2.0,427094,0.26000000000000023,2.0733333333333337,0.0,0.0,2.7287793077781246,3.919004312153691,504459.8849536195,186383.1808219178,7.99,13.0551,1.7,1.7,5.88846153846154,1.9420938191464552,2.018400927373373,8.936465753424658
2018-11-26,2.0,2.05,1.95,1.99,472398,0.09999999999999987,1.9966666666666668,0.010000000000000009,-0.010000000000000009,2.618962411611406,3.7748289887421644,502856.79070593853,187374.51506849314,7.99,13.0551,1.7,1.7,5.785576923076925,2.0027072191464486,2.04755855313668,8.923452054794522
2018-11-27,1.99,2.01,1.94,2.0,247338,0.06999999999999984,1.9833333333333332,-0.010000000000000009,0.010000000000000009,2.523618049869695,3.6404668145865022,490080.8511706416,188566.7808219178,7.99,13.0551,1.7,1.7,5.678076923076924,2.052901360047004,2.0759346369771166,8.910767123287672
2018-11-28,2.0,2.07,1.9332,2.05,405616,0.1367999999999998,2.017733333333333,-0.04999999999999982,0.04999999999999982,2.4477353423892407,3.5187618034925148,485857.6086121095,188904.14246575342,7.99,13.0551,1.7,1.7,5.571923076923077,2.097152867086468,2.102677200444717,8.89904109589041
2018-11-29,2.24,2.27,1.99,2.0,487621,0.28,2.0866666666666664,0.2400000000000002,-0.04999999999999982,2.3935750410308545,3.411354668230576,485945.778181504,189836.27123287672,7.99,13.0551,1.7,1.7,5.47,2.136679667147137,2.1293458700949746,8.886794520547944
2018-11-30,2.0,2.1,1.95,1.97,253928,0.15000000000000013,2.0066666666666664,0.030000000000000027,-0.030000000000000027,2.335538784876226,3.306003068113283,474344.8892724288,191039.19726027397,7.99,13.0551,1.7,1.7,5.367307692307694,2.1723632252108582,2.1568641787922522,8.873616438356166
2018-12-03,2.16,2.3531,2.06,2.32,410989,0.2930999999999999,2.2443666666666666,-0.1599999999999997,0.34999999999999987,2.321862967144792,3.226380338004787,471177.09480880736,191587.91506849314,7.99,13.0551,1.7,1.7,5.265961538461539,2.205312867752455,2.1835614523641653,8.861013698630138
2018-12-04,2.33,2.36,2.08,2.11,289234,0.2799999999999998,2.183333333333333,0.2200000000000002,-0.20999999999999996,2.3010835220730734,3.148151812654428,462079.940068367,192393.2,7.99,13.0551,1.7,1.7,5.180769230769231,2.231746337731135,2.208549347151378,8.847561643835617
2018-12-06,2.12,2.12,1.92,2.03,791918,0.20000000000000018,2.0233333333333334,0.0900000000000003,-0.08000000000000007,2.259420993762112,3.063790426705346,478571.8430649486,192178.1808219178,7.99,13.0551,1.7,1.7,5.083653846153847,2.2532788321825885,2.234463447307675,8.834082191780823
2018-12-07,2.03,2.23,2.0,2.15,507848,0.22999999999999998,2.126666666666667,-0.1200000000000001,0.1200000000000001,2.2395078446977954,2.993506144702445,480035.6509117012,194187.89589041096,7.99,13.0551,1.7,1.7,4.980384615384614,2.2677614865243907,2.2607615869213697,8.820246575342466
2018-12-10,2.13,2.31,2.13,2.26,285525,0.18000000000000016,2.233333333333333,-0.1299999999999999,0.10999999999999988,2.238581667993126,2.9364931838497617,470310.11836611613,195483.77260273971,7.99,13.0551,1.7,1.7,4.882307692307693,2.2777448491069268,2.2853384687354965,8.807205479452055
2018-12-11,2.3,2.75,2.25,2.74,964704,0.5,2.58,-0.4400000000000004,0.4800000000000004,2.289794417794157,2.9097561950610293,495029.8124478103,196150.04109589042,7.99,13.0551,1.7,1.7,4.785961538461539,2.2806672940639583,2.3088953166040715,8.794246575342465
2018-12-12,2.76,2.83,2.4,2.41,416029,0.43000000000000016,2.546666666666667,0.34999999999999964,-0.33000000000000007,2.3283252551250335,2.882524480431452,491079.7718254198,198563.9315068493,7.99,13.0551,1.7,1.7,4.7001923076923084,2.272117354079683,2.328701196488249,8.782465753424658
2018-12-13,2.42,2.4314,2.27,2.37,256962,0.1614,2.357133333333333,0.04999999999999982,-0.040000000000000036,2.3326464668562785,2.8431201443990934,479373.8832341488,199634.76712328766,7.99,13.0551,1.7,1.7,4.606538461538461,2.2642046358790306,2.3504360991650484,8.770082191780821
2018-12-14,2.36,2.4,2.13,2.16,283466,0.27,2.23,0.19999999999999973,-0.20999999999999996,2.3172494968278365,2.7971361335691616,469578.4890724413,200287.72602739726,7.99,13.0551,1.7,1.7,4.5053846153846155,2.2442794471024303,2.3723665284675413,8.757369863013698
2018-12-17,2.18,2.18,1.93,1.97,334006,0.2500000000000002,2.026666666666667,0.2100000000000002,-0.19000000000000017,2.273662072303661,2.739350923551475,462799.8646188192,200942.25753424657,7.58,13.0551,1.7,1.7,4.404230769230769,2.229120511421011,2.3951656076060552,8.7446301369863
2018-12-18,2.0,2.02,1.95,1.96,181939,0.07000000000000006,1.9766666666666666,0.040000000000000036,-0.010000000000000009,2.229112761458112,2.6821496042851143,448756.8213878782,201543.9808219178,7.58,13.0551,1.7,1.7,4.309423076923077,2.225793215101199,2.4181560850298514,8.732465753424659
2018-12-19,1.98,1.98,1.77,1.78,376857,0.20999999999999996,1.8433333333333335,0.19999999999999996,-0.17999999999999994,2.171245847239395,2.619238383963731,445161.8303184843,201735.03013698632,7.58,13.0551,1.7,1.7,4.2063461538461535,2.208026467272871,2.440598598855534,8.720630136986301
2018-12-20,1.79,1.795,1.63,1.63,391381,0.16500000000000004,1.6849999999999998,0.16000000000000014,-0.15000000000000013,2.0983089701534854,2.5491705051664515,442472.78880256,202353.11506849315,7.36,13.0551,1.7,1.7,4.104807692307692,2.1958330208204457,2.46497882810506,8.707397260273972
2018-12-21,1.63,1.63,1.55,1.56,264217,0.07999999999999985,1.58,0.06999999999999984,-0.06999999999999984,2.0205626246304624,2.4764827172789676,433559.999362432,203230.38356164383,7.36,13.0551,1.63,1.63,4.001538461538461,2.1834846748818246,2.490294395150259,8.69364383561644
2018-12-24,1.61,1.61,1.52,1.52,156206,0.09000000000000008,1.55,0.09000000000000008,-0.040000000000000036,1.9499782309358928,2.4069965134830453,419692.29939431034,203711.7123287671,7.36,13.0551,1.55,1.55,3.8953846153846152,2.1653463584542325,2.515233340465662,8.680383561643836
2018-12-26,1.55,1.7,1.53,1.67,240748,0.16999999999999993,1.6333333333333335,-0.11999999999999988,0.1499999999999999,1.902481496295509,2.348971774971817,410745.0844245948,203937.6,7.31,13.0551,1.52,1.52,3.7878846153846153,2.141716903416205,2.540764800643677,8.666301369863014
2018-12-27,1.68,1.71,1.49,1.49,263394,0.21999999999999997,1.5633333333333335,0.18999999999999995,-0.17999999999999994,1.8516092718511825,2.290048891848931,403377.5302033651,204259.20547945207,7.31,13.0551,1.52,1.52,3.6853846153846153,2.112885796850493,2.5650418959427257,8.65235616438356
2018-12-28,1.48,1.53,1.4,1.41,403063,0.13000000000000012,1.4466666666666665,0.07000000000000006,-0.08000000000000007,1.7908678810735053,2.2267952249602607,403361.80369319685,204864.84657534247,7.31,13.0551,1.49,1.49,3.5813461538461544,2.085047526525432,2.5906463102375836,8.637506849315068
2018-12-31,1.45,1.51,1.39,1.4,519387,0.1200000000000001,1.4333333333333333,0.050000000000000044,-0.010000000000000009,1.7372376989124796,2.1672855830882414,409163.06350853696,205687.24657534246,7.31,13.0551,1.4,1.4,3.4753846153846153,2.0524389445978106,2.6164257640090014,8.622575342465753
2019-01-02,1.4,1.76,1.33,1.63,379927,0.42999999999999994,1.5733333333333333,-0.22999999999999998,0.22999999999999998,1.7126520440756077,2.122739164356623,407701.26033311005,206970.46575342465,7.31,13.0551,1.39,1.39,3.3674999999999997,2.010830172035727,2.641719012208398,8.607945205479451
2019-01-03,1.61,1.675,1.57,1.58,147054,0.10499999999999998,1.6083333333333334,0.030000000000000027,-0.04999999999999982,1.6970042374642664,2.0841587270298767,394668.89731645456,207867.5698630137,7.31,13.0551,1.33,1.33,3.2663461538461545,1.9628159019105431,2.6648231597066463,8.594219178082191
2019-01-04,1.64,2.1,1.64,1.86,576643,0.4600000000000002,1.866666666666667,-0.2200000000000002,0.28,1.7224536018446264,2.067846822502636,403767.60245063185,207903.3397260274,7.31,13.0551,1.33,1.33,3.1646153846153853,1.909776931736815,2.6882254669913985,8.58005479452055
2019-01-07,1.86,2.35,1.86,2.27,410832,0.49,2.16,-0.4099999999999999,0.4099999999999999,1.7880855615679325,2.0747583108149383,404120.8223281002,209217.57534246575,7.31,13.0551,1.33,1.33,3.0676923076923086,1.8445205916491556,2.7093020449972833,8.56682191780822
2019-01-08,2.32,2.49,2.09,2.25,547478,0.40000000000000036,2.276666666666667,0.06999999999999984,-0.020000000000000018,1.8613727273327427,2.0899014375038183,411288.6812116952,210224.17534246575,7.24,13.0551,1.33,1.33,2.9782692307692313,1.7666653955467868,2.7274239487352085,8.554794520547945
2019-01-09,2.24,2.59,2.24,2.42,330828,0.34999999999999964,2.4166666666666665,-0.17999999999999972,0.16999999999999993,1.9446668182328313,2.114408829691032,407265.64715111046,211401.3479452055,7.0156,13.0551,1.33,1.33,2.885192307692308,1.6725791810446242,2.745103147137069,8.543260273972603
2019-01-10,2.4,2.47,2.1401,2.25,287125,0.3299000000000003,2.2867,0.1499999999999999,-0.16999999999999993,1.9959717954979066,2.1273306674642045,401258.61479355494,212054.9424657534,6.99,13.0551,1.33,1.33,2.800192307692308,1.5791386288643559,2.7615139844988743,8.53227397260274
2019-01-11,2.21,2.46,2.15,2.44,337483,0.31000000000000005,2.3499999999999996,-0.22999999999999998,0.18999999999999995,2.0490760261732204,2.144030867404389,398069.8340538772,212639.86301369863,6.94,13.0551,1.33,1.33,2.7119230769230764,1.475758004006935,2.779002964590039,8.520575342465754
2019-01-14,2.41,2.97,2.2631,2.93,1029329,0.7069000000000001,2.721033333333333,-0.52,0.4900000000000002,2.149869622247237,2.18730605234906,429632.79235118337,212982.4794520548,6.9,13.0551,1.33,1.33,2.6273076923076917,1.3580913011460314,2.7946676708519003,8.510082191780823
